ep,step,ring_slot,release_x,release_y,release_z,angle,observed_angle,yaw_offset,static_t,static_r,static_z,lead,intercept_z,pre_z,handle_x,handle_y,handle_z,vel_x,vel_y,vel_z,pred_x,pred_y,pred_z,palm_x,palm_y,palm_z,pocket_x,pocket_y,pocket_z,target_x,target_y,target_z,wrist_roll_cmd,wrist_pitch_cmd,wrist_yaw_cmd,phase,palm_dist,pinch_dist,thumb_dist,im_dist,arm_body_dist,oppose,dot,thumb_x,thumb_y,thumb_z,im_x,im_y,im_z,side_thumb,side_im,real_pinch,strict_palm_grasp,pinch_center_dist,palm_dist_raw,latched,latch_now,side_center,side_corr,speed,had_dynamic_fall,max_down_speed,first_dynamic_step,strict,stable_hold_count,lost_pinch_count,success
4,42,0,0.5572368398600926,0.5162187927159415,4.2,0.6108652381980153,0.7472055063626868,2.1,0.05,-0.025,0.022,0.31,1.5,,0.5572368502616882,0.5162187814712524,1.9365497827529907,0.0,0.0,-2.049999952316284,0.5572368502616882,0.5162187814712524,1.5,0.4111666977405548,0.556255042552948,1.161263108253479,0.33248868584632874,0.5964251756668091,1.2169239521026611,0.6646928191184998,0.48913878202438354,1.4685578346252441,-1.45,-0.62,2.8472055063626867,pre,0.7581596970558167,0.7555632591247559,0.731907069683075,0.7824442982673645,0.7723328471183777,False,0.5677982568740845,0.3335026800632477,0.5491418242454529,1.2404556274414062,0.3145606517791748,0.6526626348495483,1.2053108215332031,0.28940504789352417,0.40035784244537354,False,False,0.7555632591247559,0.7884255051612854,False,False,0.34488144516944885,-0.07500000298023224,2.049999952316284,True,2.049999952316284,13,False,0,0,False
4,43,0,0.5572368398600926,0.5162187927159415,4.2,0.6108652381980153,0.7472055063626868,2.1,0.05,-0.025,0.022,0.31,1.5,,0.5572368502616882,0.5162187814712524,1.8207372426986694,0.0,0.0,-2.049999952316284,0.5572368502616882,0.5162187814712524,1.5,0.4135463237762451,0.5563701391220093,1.1593583822250366,0.33506619930267334,0.5965365767478943,1.2149169445037842,0.6662206649780273,0.48913878202438354,1.4672014713287354,-1.45,-0.62,2.8472055063626867,pre,0.6502529978752136,0.6482351422309875,0.6237941980361938,0.6763537526130676,0.6595970988273621,False,0.41713082790374756,0.3360542953014374,0.5492287874221802,1.2384076118469238,0.31716686487197876,0.6527957916259766,1.2033495903015137,0.2524501085281372,0.36340925097465515,False,False,0.6482351422309875,0.6766428351402283,False,False,0.3079296946525574,-0.07500000298023224,2.049999952316284,True,2.049999952316284,13,False,0,0,False
4,44,0,0.5572368398600926,0.5162187927159415,4.2,0.6108652381980153,0.7472055063626868,2.1,0.05,-0.025,0.022,0.31,1.5,,0.5572368502616882,0.5162187814712524,1.7021996974945068,0.0,0.0,-2.049999952316284,0.5572368502616882,0.5162187814712524,1.5,0.4157540500164032,0.5564774870872498,1.1575692892074585,0.3374556303024292,0.5966443419456482,1.2130255699157715,0.6676309108734131,0.48913878202438354,1.4469318389892578,-1.45,-0.62,2.8472055063626867,pre,0.54227614402771,0.5411030650138855,0.5156293511390686,0.5708485245704651,0.544548749923706,False,0.2897142469882965,0.3384162187576294,0.5493143796920776,1.2364789247512817,0.31958603858947754,0.6529241800308228,1.2014983892440796,0.2148483693599701,0.3258132338523865,False,False,0.5411030650138855,0.5629705190658569,False,False,0.2703307867050171,-0.07500000298023224,2.049999952316284,True,2.049999952316284,13,False,0,0,False
4,45,0,0.5572368398600926,0.5162187927159415,4.2,0.6108652381980153,0.7472055063626868,2.1,0.05,-0.025,0.022,0.31,1.5,,0.5572368502616882,0.5162187814712524,1.580937147140503,0.0,0.0,-2.049999952316284,0.5572368502616882,0.5162187814712524,1.5,0.41780322790145874,0.5565782785415649,1.155889868736267,0.3396701216697693,0.5967487692832947,1.211242914199829,0.668932318687439,0.48913878202438354,1.4457440376281738,-1.45,-0.62,2.8472055063626867,pre,0.4364563822746277,0.4365900456905365,0.4098021388053894,0.46844539046287537,0.4276556968688965,False,0.18753230571746826,0.34060174226760864,0.5493988990783691,1.2346625328063965,0.32183098793029785,0.6530479192733765,1.1997509002685547,0.1765751987695694,0.28754493594169617,False,False,0.4365900456905365,0.448194682598114,False,False,0.23206007480621338,-0.07500000298023224,2.049999952316284,True,2.049999952316284,13,False,0,0,False
4,46,0,0.5572368398600926,0.5162187927159415,4.2,0.6108652381980153,0.7472055063626868,2.1,0.05,-0.025,0.022,0.31,1.5,,0.5572368502616882,0.5162187814712524,1.4569497108459473,0.0,0.0,-2.049999952316284,0.5572368502616882,0.5162187814712524,1.5,0.4197051525115967,0.5566728115081787,1.1543140411376953,0.34172338247299194,0.5968506932258606,1.2095638513565063,0.6701335906982422,0.48913878202438354,1.4446333646774292,-1.45,-0.62,2.8472055063626867,pre,0.3378569781780243,0.3401307463645935,0.3119926154613495,0.3744276165962219,0.3101198971271515,False,0.11261013895273209,0.3426247835159302,0.549483060836792,1.2329529523849487,0.32391536235809326,0.6531678438186646,1.1981021165847778,0.13760687410831451,0.24858054518699646,False,False,0.3401307463645935,0.33422693610191345,False,False,0.19309371709823608,-0.07500000298023224,2.049999952316284,True,2.049999952316284,13,False,0,0,False
4,47,0,0.5572368398600926,0.5162187927159415,4.2,0.6108652381980153,0.7472055063626868,2.1,0.05,-0.025,0.022,0.31,1.5,,0.5572368502616882,0.5162187814712524,1.3302371501922607,0.0,0.0,-2.049999952316284,0.5572368502616882,0.5162187814712524,1.5,0.4214712977409363,0.5567622780799866,1.1528356075286865,0.3436269462108612,0.5969498753547668,1.2079828977584839,0.6712418794631958,0.48913878202438354,1.385725498199463,-1.45,-0.62,2.8472055063626867,pre,0.2590228021144867,0.2647559940814972,0.23695994913578033,0.3003321886062622,0.19613276422023773,False,0.06701676547527313,0.34449705481529236,0.5495662689208984,1.2313445806503296,0.32585054636001587,0.6532840132713318,1.196547508239746,0.09791893512010574,0.2088959515094757,False,False,0.2647559940814972,0.22693707048892975,False,False,0.15340743958950043,-0.07500000298023224,2.049999952316284,True,2.049999952316284,13,False,0,0,False
4,48,0,0.5572368398600926,0.5162187927159415,4.2,0.6108652381980153,0.7472055063626868,2.1,0.05,-0.025,0.022,0.31,1.5,,0.5572368502616882,0.5162187814712524,1.2007997035980225,0.0,0.0,-2.049999952316284,0.5572368502616882,0.5162187814712524,1.5,0.42296382784843445,0.5569632649421692,1.1499974727630615,0.34539249539375305,0.5970471501350403,1.2064944505691528,0.6722649335861206,0.48913878202438354,1.283264398574829,-1.45,-0.62,2.8472055063626867,pre,0.22681200504302979,0.236524298787117,0.21560165286064148,0.2675101161003113,0.10905627906322479,False,0.05286461487412453,0.3462306261062622,0.5496492981910706,1.229831576347351,0.32764798402786255,0.6533972024917603,1.1950814723968506,0.05749280005693436,0.16847257316112518,False,False,0.236524298787117,0.14958815276622772,False,False,0.11298269033432007,-0.07500000298023224,2.049999952316284,True,2.049999952316284,13,False,0,0,False
4,49,0,0.5572368398600926,0.5162187927159415,4.2,0.6108652381980153,0.7472055063626868,2.1,0.05,-0.025,0.022,0.31,1.5,,0.5572368502616882,0.5162187814712524,1.0686371326446533,0.0,0.0,-2.049999952316284,0.5572368502616882,0.5162187814712524,1.5,0.4249849319458008,0.5570145845413208,1.1428427696228027,0.34655851125717163,0.5974383354187012,1.2030675411224365,0.6698607802391052,0.48913878202438354,1.1554319858551025,-1.45,-0.62,2.8472055063626867,pre,0.2627803683280945,0.27399560809135437,0.264901727437973,0.2935105860233307,0.1161736249923706,False,0.07198649644851685,0.3472096920013428,0.5500110387802124,1.2264965772628784,0.3289284110069275,0.6538602113723755,1.1914318799972534,0.016320332884788513,0.12744362652301788,False,False,0.27399560809135437,0.16220006346702576,False,False,0.0718819797039032,-0.07500000298023224,2.049999952316284,True,2.049999952316284,13,False,0,0,False
4,50,0,0.5572368398600926,0.5162187927159415,4.2,0.6108652381980153,0.7472055063626868,2.1,0.05,-0.025,0.022,0.31,1.5,,0.5572368502616882,0.5162187814712524,0.9337496161460876,0.0,0.0,-2.049999952316284,0.5572368502616882,0.5162187814712524,1.5,0.43021857738494873,0.5566226840019226,1.1308677196502686,0.3473677933216095,0.597844660282135,1.1938540935516357,0.6640248894691467,0.5072638392448425,1.0443686246871948,-1.45,-0.62,2.8472055063626867,pre,0.3440380096435547,0.35468044877052307,0.3546546697616577,0.36331290006637573,0.16023887693881989,False,0.12270829826593399,0.3476048409938812,0.5506179928779602,1.2177408933639526,0.32988250255584717,0.6541447043418884,1.1813030242919922,-0.02762911468744278,0.08354451507329941,True,False,0.35468044877052307,0.25074851512908936,False,False,0.027957700192928314,0.0,2.049999952316284,True,2.049999952316284,13,False,0,0,False
4,51,0,0.5572368398600926,0.5162187927159415,4.2,0.6108652381980153,0.7472055063626868,2.1,0.05,-0.025,0.022,0.31,1.5,,0.5572368502616882,0.5162187814712524,0.7961370944976807,0.0,0.0,-2.049999952316284,0.5572368502616882,0.5162187814712524,1.5,0.4400065839290619,0.5565978288650513,1.1141905784606934,0.3510291874408722,0.5979189872741699,1.1790261268615723,0.6445738077163696,0.5352500081062317,0.9421535730361938,-1.45,-0.62,2.8472055063626867,pre,0.4424935281276703,0.45211029052734375,0.4580477178096771,0.45295974612236023,0.2611736059188843,False,0.20131739974021912,0.3505890369415283,0.5509988069534302,1.2034388780593872,0.3338717222213745,0.6540161371231079,1.1653151512145996,-0.07641355693340302,0.034696564078330994,True,False,0.45211029052734375,0.36029252409935,False,False,-0.02085849642753601,0.0,2.049999952316284,True,2.049999952316284,13,False,0,0,False
4,52,0,0.5572368398600926,0.5162187927159415,4.2,0.6108652381980153,0.7472055063626868,2.1,0.05,-0.025,0.022,0.31,1.5,,0.5572368502616882,0.5162187814712524,0.7400000095367432,0.0,0.0,-2.049999952316284,0.5572368502616882,0.5162187814712524,1.5,0.4557311534881592,0.5584193468093872,1.0949695110321045,0.3593015968799591,0.598427414894104,1.1592761278152466,0.6364490985870361,0.5880441665649414,0.8888953924179077,-1.45,-0.62,2.8472055063626867,pre,0.4708811938762665,0.4799697697162628,0.4880993664264679,0.47819072008132935,0.2997586727142334,False,0.22728818655014038,0.35804107785224915,0.5518150329589844,1.1841789484024048,0.34262770414352417,0.6543353796005249,1.1443922519683838,-0.09863390028476715,0.01241101324558258,True,False,0.4799697697162628,0.39419791102409363,False,False,-0.043111443519592285,0.0,2.049999952316284,True,2.049999952316284,13,False,0,0,False
4,53,0,0.5572368398600926,0.5162187927159415,4.2,0.6108652381980153,0.7472055063626868,2.1,0.05,-0.025,0.022,0.31,1.5,,0.5572368502616882,0.5162187814712524,0.7400000095367432,0.0,0.0,-2.049999952316284,0.5572368502616882,0.5162187814712524,1.5,0.4744968116283417,0.5620513558387756,1.0727031230926514,0.3742867708206177,0.6008247137069702,1.1381114721298218,0.6357122659683228,0.5820246934890747,0.8779737949371338,-1.45,-0.62,2.8472055063626867,pre,0.4462304711341858,0.45516374707221985,0.4634694457054138,0.4535353183746338,0.2833099067211151,False,0.2040989100933075,0.37228667736053467,0.5544320344924927,1.1632459163665771,0.3581881523132324,0.656640887260437,1.122564435005188,-0.0965222641825676,0.01438489556312561,True,False,0.45516374707221985,0.3716014623641968,False,False,-0.04106868430972099,0.0,2.049999952316284,True,2.049999952316284,13,False,0,0,False
4,54,0,0.5572368398600926,0.5162187927159415,4.2,0.6108652381980153,0.7472055063626868,2.1,0.05,-0.025,0.022,0.31,1.5,,0.5572368502616882,0.5162187814712524,0.7400000095367432,0.0,0.0,-2.049999952316284,0.5572368502616882,0.5162187814712524,1.5,0.49353092908859253,0.5657257437705994,1.0486117601394653,0.3926387429237366,0.6048874855041504,1.1146818399429321,0.6347258687019348,0.5650543570518494,0.8698248863220215,-1.45,-0.62,2.8472055063626867,pre,0.4187375605106354,0.4275531768798828,0.4355594515800476,0.4266672432422638,0.26334211230278015,False,0.17972499132156372,0.39025846123695374,0.5586233735084534,1.1400401592254639,0.3768283724784851,0.6606707572937012,1.0986521244049072,-0.0900246873497963,0.020912259817123413,True,False,0.4275531768798828,0.34588712453842163,False,False,-0.03455621376633644,0.0,2.049999952316284,True,2.049999952316284,13,False,0,0,False
4,55,0,0.5572368398600926,0.5162187927159415,4.2,0.6108652381980153,0.7472055063626868,2.1,0.05,-0.025,0.022,0.31,1.5,,0.5572368502616882,0.5162187814712524,0.7400000095367432,0.0,0.0,-2.049999952316284,0.5572368502616882,0.5162187814712524,1.5,0.5110352635383606,0.568019449710846,1.0236581563949585,0.4112697243690491,0.608582615852356,1.0898444652557373,0.6335304975509644,0.5443486571311951,0.8624887466430664,-1.45,-0.62,2.8472055063626867,pre,0.39016488194465637,0.39888519048690796,0.4063323438167572,0.39908120036125183,0.24228070676326752,False,0.15603281557559967,0.4088730812072754,0.5624581575393677,1.1154412031173706,0.39538612961769104,0.6642308831214905,1.0734105110168457,-0.081789530813694,0.029143616557121277,True,False,0.39888519048690796,0.31898370385169983,False,False,-0.02632295712828636,0.0,2.049999952316284,True,2.049999952316284,13,False,0,0,False
4,56,0,0.5572368398600926,0.5162187927159415,4.2,0.6108652381980153,0.7472055063626868,2.1,0.05,-0.025,0.022,0.31,1.5,,0.5572368502616882,0.5162187814712524,0.7400000095367432,0.0,0.0,-2.049999952316284,0.5572368502616882,0.5162187814712524,1.5,0.5267269611358643,0.5680311322212219,0.9984742403030396,0.42832762002944946,0.6106213331222534,1.0643455982208252,0.6323735117912292,0.5253305435180664,0.854400634765625,-1.45,-0.62,2.8472055063626867,pre,0.36156535148620605,0.37020596861839294,0.3770693838596344,0.37157851457595825,0.22220788896083832,False,0.13397887349128723,0.42615216970443726,0.5646734833717346,1.0902146100997925,0.41212359070777893,0.6660362482070923,1.047518253326416,-0.07397650927305222,0.036902666091918945,True,False,0.37020596861839294,0.2920271158218384,False,False,-0.018536921590566635,0.0,2.049999952316284,True,2.049999952316284,13,False,0,0,False
4,57,0,0.5572368398600926,0.5162187927159415,4.2,0.6108652381980153,0.7472055063626868,2.1,0.05,-0.025,0.022,0.31,1.5,,0.5572368502616882,0.5162187814712524,0.7400000095367432,0.0,0.0,-2.049999952316284,0.5572368502616882,0.5162187814712524,1.5,0.5409204959869385,0.5655147433280945,0.9732488989830017,0.4436225891113281,0.6102339625358582,1.0388904809951782,0.6312323808670044,0.5102323293685913,0.8450905680656433,-1.45,-0.62,2.8472055063626867,pre,0.3332905173301697,0.34186893701553345,0.3482495844364166,0.3443860411643982,0.20422124862670898,False,0.11380895972251892,0.441800594329834,0.5644921064376831,1.064995288848877,0.4269770085811615,0.665354311466217,1.0217671394348145,-0.06744939088821411,0.04328271001577377,True,False,0.34186893701553345,0.2653757631778717,False,False,-0.012083340436220169,0.0,2.049999952316284,True,2.049999952316284,13,False,0,0,False
4,58,0,0.5572368398600926,0.5162187927159415,4.2,0.6108652381980153,0.7472055063626868,2.1,0.05,-0.025,0.022,0.31,1.5,,0.5572368502616882,0.5162187814712524,0.7400000095367432,0.0,0.0,-2.049999952316284,0.5572368502616882,0.5162187814712524,1.5,0.5539469122886658,0.5609989762306213,0.9483813643455505,0.45758700370788574,0.6072324514389038,1.0137938261032104,0.6298877000808716,0.5072638392448425,0.8343148231506348,-1.45,-0.62,2.8472055063626867,pre,0.3052484691143036,0.3137836456298828,0.31986644864082336,0.3173570930957794,0.1889326423406601,False,0.09540534019470215,0.4562218189239502,0.5616836547851562,1.0400724411010742,0.4404336214065552,0.6620518565177917,0.9965253472328186,-0.0625033974647522,0.04803796112537384,True,False,0.3137836456298828,0.2389589101076126,False,False,-0.0072327181696891785,0.0,2.049999952316284,True,2.049999952316284,13,False,0,0,False
4,59,0,0.5572368398600926,0.5162187927159415,4.2,0.6108652381980153,0.7472055063626868,2.1,0.05,-0.025,0.022,0.31,1.5,,0.5572368502616882,0.5162187814712524,0.7400000095367432,0.0,0.0,-2.049999952316284,0.5572368502616882,0.5162187814712524,1.5,0.5656739473342896,0.5553359985351562,0.9243804216384888,0.47067907452583313,0.6023848056793213,0.9895031452178955,0.6284207701683044,0.5072638392448425,0.8229899406433105,-1.45,-0.62,2.8472055063626867,pre,0.27779245376586914,0.2863047122955322,0.2921989858150482,0.29096871614456177,0.17705373466014862,False,0.07891928404569626,0.4697175920009613,0.5568817257881165,1.0158027410507202,0.4531366229057312,0.6570848822593689,0.9723417162895203,-0.05848408490419388,0.05198972672224045,True,False,0.2863047122955322,0.21316397190093994,False,False,-0.003247179090976715,0.0,2.049999952316284,True,2.049999952316284,13,False,0,0,False
4,60,0,0.5572368398600926,0.5162187927159415,4.2,0.6108652381980153,0.7472055063626868,2.1,0.05,-0.025,0.022,0.31,1.5,,0.5572368502616882,0.5162187814712524,0.7400000095367432,0.0,0.0,-2.049999952316284,0.5572368502616882,0.5162187814712524,1.5,0.5759524703025818,0.5491746068000793,0.9015768766403198,0.4826536774635315,0.5963954329490662,0.9663188457489014,0.6266688108444214,0.5072638392448425,0.8108223676681519,-1.45,-0.62,2.8472055063626867,pre,0.2514182925224304,0.2599145472049713,0.2658297121524811,0.26558026671409607,0.16911748051643372,False,0.06451193243265152,0.4821072518825531,0.5509558320045471,0.9926149845123291,0.4647511839866638,0.6509593725204468,0.9493424296379089,-0.05576971173286438,0.05456820875406265,True,False,0.2599145472049713,0.18867293000221252,False,False,-0.0006007514894008636,0.0,2.049999952316284,True,2.049999952316284,13,False,0,0,False
4,61,0,0.5572368398600926,0.5162187927159415,4.2,0.6108652381980153,0.7472055063626868,2.1,0.05,-0.025,0.022,0.31,1.5,,0.5572368502616882,0.5162187814712524,0.7400000095367432,0.0,0.0,-2.049999952316284,0.5572368502616882,0.5162187814712524,1.5,0.5844883918762207,0.5428134202957153,0.879246175289154,0.49339038133621216,0.5901442766189575,0.944537341594696,0.6349654197692871,0.4961797595024109,0.7814303040504456,-1.45,-0.62,2.8472055063626867,pre,0.22666466236114502,0.23516307771205902,0.24110499024391174,0.2420215904712677,0.1651386022567749,False,0.05225030332803726,0.49312517046928406,0.5445481538772583,0.9706919193267822,0.47530847787857056,0.6448447704315186,0.9279296398162842,-0.0532350018620491,0.057243309915065765,True,False,0.23516307771205902,0.16596217453479767,False,False,0.0020041540265083313,0.0,2.049999952316284,True,2.049999952316284,13,False,0,0,False
4,62,0,0.5572368398600926,0.5162187927159415,4.2,0.6108652381980153,0.7472055063626868,2.1,0.05,-0.025,0.022,0.31,1.5,,0.5572368502616882,0.5162187814712524,0.7400000095367432,0.0,0.0,-2.049999952316284,0.5572368502616882,0.5162187814712524,1.5,0.591794490814209,0.5361288189888,0.8578534126281738,0.5021531581878662,0.5835329294204712,0.9228358268737793,0.6413102149963379,0.4865661561489105,0.773200511932373,-1.45,-0.62,2.8472055063626867,close,0.202470600605011,0.210973858833313,0.21722659468650818,0.2189098745584488,0.14891734719276428,False,0.041465479880571365,0.5022160410881042,0.5380109548568726,0.9490100741386414,0.48379361629486084,0.6381036043167114,0.9063481688499451,-0.05185062810778618,0.058503180742263794,True,False,0.210973858833313,0.14435863494873047,False,False,0.0033262763172388077,0.0,2.049999952316284,True,2.049999952316284,13,False,0,0,False
4,63,0,0.5572368398600926,0.5162187927159415,4.2,0.6108652381980153,0.7472055063626868,2.1,0.05,-0.025,0.022,0.31,1.5,,0.5572368502616882,0.5162187814712524,0.7400000095367432,0.0,0.0,-2.049999952316284,0.5572368502616882,0.5162187814712524,1.5,0.597567617893219,0.5289726257324219,0.8377684950828552,0.5067116618156433,0.576799750328064,0.8970704674720764,0.6477880477905273,0.46906423568725586,0.7708961963653564,-1.45,-0.62,2.8472055063626867,close,0.17576682567596436,0.18410445749759674,0.18665380775928497,0.19515667855739594,0.13447125256061554,False,0.03132602199912071,0.5028180480003357,0.5336429476737976,0.9176925420761108,0.49169808626174927,0.6289945840835571,0.885163426399231,-0.03466498851776123,0.06669442355632782,True,False,0.18410445749759674,0.12441890686750412,False,False,0.016014717519283295,0.0,2.049999952316284,True,2.049999952316284,13,False,0,0,False
4,64,0,0.5572368398600926,0.5162187927159415,4.2,0.6108652381980153,0.7472055063626868,2.1,0.05,-0.025,0.022,0.31,1.5,,0.5572368502616882,0.5162187814712524,0.7400000095367432,0.0,0.0,-2.049999952316284,0.5572368502616882,0.5162187814712524,1.5,0.601676344871521,0.5210599899291992,0.8194131851196289,0.5111719965934753,0.5703399181365967,0.8728045225143433,0.6528968214988708,0.44603219628334045,0.7702509760856628,-1.45,-0.62,2.8472055063626867,hold,0.15062572062015533,0.15884734690189362,0.15774646401405334,0.1726098507642746,0.1231478601694107,False,0.02312590181827545,0.5042182803153992,0.5305010676383972,0.8878816962242126,0.49892663955688477,0.6193715333938599,0.8655133247375488,-0.01915186643600464,0.07264304161071777,True,False,0.15884734690189362,0.10652656108140945,True,True,0.026745587587356567,0.0,2.049999952316284,True,2.049999952316284,13,False,0,1,False
4,65,0,0.5572368398600926,0.5162187927159415,4.2,0.6108652381980153,0.7472055063626868,2.1,0.05,-0.025,0.022,0.31,1.5,,0.5476372838020325,0.5135573744773865,0.7116779685020447,4.470348358154297e-08,-1.862645149230957e-09,-2.2134997844696045,0.5476372838020325,0.5135573744773865,1.5,0.6041132807731628,0.512200117111206,0.8023820519447327,0.5150015354156494,0.56318598985672,0.8509634137153625,0.6537477374076843,0.4232368469238281,0.7496784329414368,-1.45,-0.62,2.8472055063626867,hold,0.1514216810464859,0.15850941836833954,0.15583914518356323,0.17148901522159576,0.1401023417711258,False,0.023403286933898926,0.5062487721443176,0.5269497036933899,0.8613224625587463,0.504493236541748,0.6087836027145386,0.8476155996322632,-0.010634112171828747,0.07235834002494812,True,False,0.15850941836833954,0.1207616925239563,True,True,0.0308621134608984,0.0,2.2134997844696045,True,2.2134997844696045,13,False,0,2,False
4,66,0,0.5572368398600926,0.5162187927159415,4.2,0.6108652381980153,0.7472055063626868,2.1,0.05,-0.025,0.022,0.31,1.5,,0.5417613983154297,0.511940598487854,0.6868594884872437,0.0009503699839115143,0.00022277235984802246,-2.3432259559631348,0.5418350696563721,0.5119578838348389,1.5,0.6050098538398743,0.5022493600845337,0.7859653830528259,0.5175744295120239,0.5548298954963684,0.8308647871017456,0.6525657176971436,0.4035530090332031,0.7260488271713257,-1.45,-0.62,2.8472055063626867,hold,0.15219075977802277,0.1583346128463745,0.15512801706790924,0.16968874633312225,0.15284118056297302,False,0.023710206151008606,0.508363664150238,0.5229048132896423,0.8379524350166321,0.5075544118881226,0.5962283611297607,0.8301065564155579,-0.00480693019926548,0.06893963366746902,True,False,0.1583346128463745,0.13127562403678894,True,True,0.03206635266542435,0.0,2.343226194381714,True,2.3432259559631348,13,False,0,3,False
4,67,0,0.5572368398600926,0.5162187927159415,4.2,0.6108652381980153,0.7472055063626868,2.1,0.05,-0.025,0.022,0.31,1.5,,0.5368279218673706,0.5105440020561218,0.6670154333114624,-0.05605849251151085,-0.018839877098798752,-0.12402033805847168,0.5341154336929321,0.5090839266777039,1.5,0.604853093624115,0.49127280712127686,0.7698922157287598,0.5191499590873718,0.5450031161308289,0.8116769194602966,0.6501291990280151,0.38813862204551697,0.7051447629928589,-1.45,-0.62,2.8472055063626867,hold,0.14975608885288239,0.1550479382276535,0.15182478725910187,0.16458860039710999,0.16160158812999725,False,0.023009635508060455,0.5099254846572876,0.5177047252655029,0.8162660598754883,0.5092945098876953,0.5818023085594177,0.8128014802932739,-0.0006407247856259346,0.06355351954698563,True,False,0.1550479382276535,0.1373559832572937,True,True,0.031456395983695984,0.0,0.13739919662475586,True,2.3432259559631348,13,False,0,4,False
4,68,0,0.5572368398600926,0.5162187927159415,4.2,0.6108652381980153,0.7472055063626868,2.1,0.05,-0.025,0.022,0.31,1.5,,0.5306323766708374,0.5090963244438171,0.6645927429199219,-0.039213627576828,-0.018070943653583527,0.0468817763030529,0.527836263179779,0.5076526403427124,1.5,0.6039461493492126,0.4794303774833679,0.7544990181922913,0.5201506018638611,0.5344883799552917,0.7934258580207825,0.6464107036590576,0.3747822046279907,0.6975473165512085,-1.45,-0.62,2.8472055063626867,close,0.13172924518585205,0.13633036613464355,0.13287273049354553,0.1452268809080124,0.16009661555290222,False,0.017798935994505882,0.5111433267593384,0.5112388730049133,0.7960109710693359,0.5103351473808289,0.5673413276672363,0.7960704565048218,0.002562372013926506,0.05867068096995354,False,False,0.13633036613464355,0.1300552636384964,False,False,0.030616525560617447,-0.03520900383591652,0.06373514235019684,True,2.3432259559631348,13,False,0,5,False
4,69,0,0.5572368398600926,0.5162187927159415,4.2,0.6108652381980153,0.7472055063626868,2.1,0.05,-0.025,0.022,0.31,1.5,,0.5241054892539978,0.5075380802154541,0.661665678024292,-0.039213627576828,-0.018070943653583527,-0.11661823093891144,0.5213930010795593,0.5061376094818115,1.5,0.6022747755050659,0.4670279622077942,0.7400816082954407,0.5210599899291992,0.5238826274871826,0.7771498560905457,0.6411426663398743,0.3625192642211914,0.6933125257492065,-1.45,-0.62,2.8472055063626867,pre,0.11667482554912567,0.12052970379590988,0.11686123162508011,0.12928421795368195,0.16116106510162354,False,0.013869346119463444,0.5120479464530945,0.5032359957695007,0.7778235673904419,0.511652946472168,0.5544074773788452,0.7815097570419312,0.0041476706974208355,0.05545327067375183,False,False,0.12052970379590988,0.12562882900238037,False,False,0.029800470918416977,-0.03427053987979889,0.12435465306043625,True,2.3432259559631348,13,False,0,0,False
4,70,0,0.5572368398600926,0.5162187927159415,4.2,0.6108652381980153,0.7472055063626868,2.1,0.05,-0.025,0.022,0.31,1.5,,0.5177016854286194,0.5060207843780518,0.6557649970054626,-0.039213627576828,-0.018070943653583527,-0.2801182270050049,0.5149891972541809,0.5046203136444092,1.5,0.6005001068115234,0.45472148060798645,0.7271400094032288,0.519191324710846,0.5113852620124817,0.7646998167037964,0.6355075836181641,0.3699902296066284,0.6878783106803894,-1.45,-0.62,2.8472055063626867,hold,0.10907699912786484,0.11241047829389572,0.11236681789159775,0.11838903278112411,0.16196328401565552,False,0.011951099149882793,0.5103379487991333,0.4901524484157562,0.7667617201805115,0.5095818042755127,0.5424752831459045,0.7681086659431458,-0.012898913584649563,0.03944672271609306,True,False,0.11241047829389572,0.1256277859210968,True,True,0.013273904100060463,0.0,0.28342634439468384,True,2.3432259559631348,13,True,1,0,False
4,71,0,0.5572368398600926,0.5162187927159415,4.2,0.6108652381980153,0.7472055063626868,2.1,0.05,-0.025,0.022,0.31,1.5,,0.5114299058914185,0.5045458078384399,0.6469008922576904,-0.039213627576828,-0.018070943653583527,-0.4436182379722595,0.50871741771698,0.5031453371047974,1.5,0.5987520813941956,0.4433659315109253,0.7153788805007935,0.5188857316970825,0.5002284646034241,0.751063346862793,0.6291311979293823,0.3783767521381378,0.6799745559692383,-1.45,-0.62,2.8472055063626867,hold,0.10451816022396088,0.10683543235063553,0.10724818706512451,0.11165560781955719,0.16524913907051086,False,0.01084304228425026,0.5103031992912292,0.4814903140068054,0.7516355514526367,0.5093317627906799,0.5290793180465698,0.755807638168335,-0.013794723898172379,0.033986687660217285,True,False,0.10683543235063553,0.12982404232025146,True,True,0.010095981881022453,0.0,0.44571447372436523,True,2.3432259559631348,13,True,2,0,False
